file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/tests/src/test/java/org/tribuo/data/csv/CSVSaverWithMultiOutputsTest.java,org.tribuo.data.csv.CSVSaverWithMultiOutputsTest,class,21,4,1,0,26,6,4,4,0,0,0,0,2,136
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/IndependentMultiLabelModel.java,org.tribuo.multilabel.baseline.IndependentMultiLabelModel,class,27,12,2,0,16,0,5,3,0,3,0,1,0,115
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/ensemble/BaggingTrainer.java,org.tribuo.ensemble.BaggingTrainer,class,23,11,1,1,20,21,10,7,0,7,0,1,1,129
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/main/java/org/tribuo/multilabel/baseline/BinaryExample.java,org.tribuo.multilabel.baseline.BinaryExample,class,16,13,2,0,7,2,13,11,0,2,0,1,0,86
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,class,4,8,3,0,1,0,8,7,0,2,0,1,0,75
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/AnomalyDetection/Core/src/main/java/org/tribuo/anomaly/evaluation/AnomalyEvaluation.java,org.tribuo.anomaly.evaluation.AnomalyEvaluation,interface,2,8,1,0,0,28,8,0,0,0,0,0,0,65
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/MultiLabel/Core/src/test/java/org/tribuo/multilabel/MultiLabelFactoryTest.java,org.tribuo.multilabel.MultiLabelFactoryTest,class,8,8,1,0,13,28,8,8,0,0,0,0,0,104
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/Chunk.java,org.tribuo.classification.sgd.crf.Chunk,class,1,2,1,0,1,0,2,2,0,2,2,0,0,30
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/AdaGradRDA.java,org.tribuo.math.optimisers.AdaGradRDA,class,29,67,3,0,20,447,39,37,1,27,0,1,4,400
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/ConfigurableDataSource.java,org.tribuo.ConfigurableDataSource,interface,4,0,1,0,0,0,0,0,0,0,0,0,0,22
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/main/java/org/tribuo/regression/sgd/TrainTest.java,org.tribuo.regression.sgd.TrainTest,class,23,9,1,0,20,0,2,2,1,7,6,1,2,120
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/XGBoost/src/main/java/org/tribuo/classification/xgboost/XGBoostOptions.java,org.tribuo.classification.xgboost.XGBoostOptions,class,6,2,1,0,0,0,1,1,0,12,11,0,0,55
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/ShapeTokenizerTest.java,org.tribuo.util.tokens.impl.ShapeTokenizerTest,class,3,2,2,0,2,1,2,2,0,0,0,0,0,46
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/TensorflowSequenceTrainer.java,org.tribuo.interop.tensorflow.sequence.TensorflowSequenceTrainer,class,50,25,3,0,56,53,14,8,1,20,2,4,6,280
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,class,31,20,2,0,35,0,6,3,0,3,0,1,1,153
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LibLinearClassificationModel.java,org.tribuo.classification.liblinear.LibLinearClassificationModel,class,32,36,3,0,44,13,6,2,0,3,0,2,1,256
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/main/java/org/tribuo/regression/sgd/Util.java,org.tribuo.regression.sgd.Util,class,5,4,1,0,1,1,2,2,2,0,0,0,0,81
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/impl/NgramProcessor.java,org.tribuo.data.text.impl.NgramProcessor,class,18,17,1,0,18,5,7,5,0,5,0,1,0,104
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/tests/src/main/java/org/tribuo/tests/Resources.java,org.tribuo.tests.Resources,class,5,3,1,0,9,1,2,1,1,0,0,0,0,45
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/Trees/src/main/java/org/tribuo/common/tree/impl/IntArrayContainer.java,org.tribuo.common.tree.impl.IntArrayContainer,class,5,24,1,0,10,0,8,8,3,3,2,1,1,198
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/impl/EmptyTrainerProvenance.java,org.tribuo.provenance.impl.EmptyTrainerProvenance,class,7,7,1,0,3,21,7,7,0,1,0,1,0,49
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,class,10,8,1,0,2,22,8,7,0,2,1,1,0,73
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/test/java/org/tribuo/test/MockOutput.java,org.tribuo.test.MockOutput,class,3,10,1,0,2,0,7,7,0,2,1,1,0,55
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/extractors/DoubleExtractor.java,org.tribuo.data.columnar.extractors.DoubleExtractor,class,10,7,2,0,6,15,6,4,0,1,0,1,0,67
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/LabelTransformer.java,org.tribuo.interop.onnx.LabelTransformer,class,32,36,1,0,20,45,10,7,0,2,0,2,0,182
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/DecisionTree/src/main/java/org/tribuo/classification/dtree/impurity/Entropy.java,org.tribuo.classification.dtree.impurity.Entropy,class,6,5,1,0,2,3,3,3,0,0,0,0,0,42
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/util/HeapMerger.java,org.tribuo.math.util.HeapMerger,class,14,16,1,0,24,3,3,3,1,2,0,2,4,128
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/SequenceEvaluator.java,org.tribuo.sequence.SequenceEvaluator,interface,11,3,1,0,0,3,3,3,0,0,0,0,0,51
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/ensemble/AveragingCombiner.java,org.tribuo.regression.ensemble.AveragingCombiner,class,16,15,1,0,10,6,4,4,0,1,0,1,0,108
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/UniversalTokenizerTest.java,org.tribuo.util.tokens.impl.UniversalTokenizerTest,class,5,4,2,0,4,6,4,4,0,0,0,0,0,86
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/Trees/src/main/java/org/tribuo/common/tree/TreeModel.java,org.tribuo.common.tree.TreeModel,class,39,28,3,1,33,0,9,5,1,2,0,1,3,204
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/AbstractEvaluator.java,org.tribuo.evaluation.AbstractEvaluator,class,31,12,1,5,19,21,7,3,0,0,0,0,0,155
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/SGD/src/test/java/org/tribuo/regression/sgd/linear/TestSGDLinear.java,org.tribuo.regression.sgd.linear.TestSGDLinear,class,19,11,1,0,35,25,11,11,2,2,0,2,7,132
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/MutableLabelInfo.java,org.tribuo.classification.MutableLabelInfo,class,9,9,2,0,11,15,6,5,0,1,0,1,0,70
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/Utils.java,org.tribuo.classification.Utils,class,11,4,1,0,6,1,3,3,3,1,0,1,0,42
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/util/Merger.java,org.tribuo.math.util.Merger,interface,3,2,1,0,0,1,2,2,0,0,0,0,0,40
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiTrainerOptions.java,org.tribuo.classification.sequence.viterbi.ViterbiTrainerOptions,class,10,2,1,0,0,0,1,1,0,3,0,0,0,41
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/extractors/FloatExtractor.java,org.tribuo.data.columnar.extractors.FloatExtractor,class,10,7,2,0,6,15,6,4,0,1,0,1,0,67
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/RunAll.java,org.tribuo.classification.experiments.RunAll,class,30,12,1,0,30,0,2,2,1,3,2,1,0,118
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/TextProcessor.java,org.tribuo.data.text.TextProcessor,interface,5,2,1,0,0,1,2,2,0,0,0,0,0,41
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/InformationTheory/src/main/java/org/tribuo/util/infotheory/impl/WeightedTripleDistribution.java,org.tribuo.util.infotheory.impl.WeightedTripleDistribution,class,27,15,1,0,13,0,10,10,2,9,2,1,13,169
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,class,11,9,1,0,3,8,8,7,0,5,0,0,0,81
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorflowCheckpointTrainer.java,org.tribuo.interop.tensorflow.TensorflowCheckpointTrainer,class,42,18,3,0,44,28,12,8,1,16,3,5,2,235
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/options/TokenizerOptions.java,org.tribuo.util.tokens.options.TokenizerOptions,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,28
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/RegressionTree/src/main/java/org/tribuo/regression/rtree/impurity/MeanSquaredError.java,org.tribuo.regression.rtree.impurity.MeanSquaredError,class,10,11,1,0,0,10,5,5,0,0,0,0,0,90
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/transformations/MeanStdDevTransformation.java,org.tribuo.transform.transformations.MeanStdDevTransformation,class,18,25,1,0,9,0,21,20,0,18,0,4,0,170
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/kernel/Polynomial.java,org.tribuo.math.kernel.Polynomial,class,7,5,1,0,2,4,5,4,0,4,0,1,0,59
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/csv/CSVSaver.java,org.tribuo.data.csv.CSVSaver,class,24,22,1,0,33,19,7,4,3,4,1,2,3,205
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionEvaluationImpl.java,org.tribuo.regression.evaluation.RegressionEvaluationImpl,class,17,20,1,0,15,163,19,16,0,4,0,0,4,118
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/metrics/MetricID.java,org.tribuo.evaluation.metrics.MetricID,class,7,3,2,0,9,1,2,2,0,1,0,1,0,39
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,class,15,12,1,2,13,0,9,6,0,2,0,1,0,105
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/AnomalyDetection/Core/src/main/java/org/tribuo/anomaly/evaluation/AnomalyEvaluator.java,org.tribuo.anomaly.evaluation.AnomalyEvaluator,class,18,3,2,0,3,3,3,0,0,0,0,0,1,54
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/EvaluationRenderer.java,org.tribuo.evaluation.EvaluationRenderer,interface,5,1,1,0,0,0,1,0,0,0,0,0,0,47
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/Token.java,org.tribuo.util.tokens.Token,class,2,4,1,0,0,0,4,4,0,4,4,0,0,76
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/Trees/src/main/java/org/tribuo/common/tree/LeafNode.java,org.tribuo.common.tree.LeafNode,class,13,9,1,0,2,2,9,9,0,5,0,1,0,88
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/ColumnarExplainer.java,org.tribuo.classification.explanations.ColumnarExplainer,interface,5,1,1,0,0,0,1,1,0,0,0,0,0,34
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiTrainer.java,org.tribuo.classification.sequence.viterbi.ViterbiTrainer,class,30,14,1,0,22,0,7,6,0,5,0,0,0,139
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/TransformationMap.java,org.tribuo.transform.TransformationMap,class,20,26,1,0,17,68,16,13,0,5,1,0,0,167
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/SplitTextData.java,org.tribuo.data.text.SplitTextData,class,20,16,1,0,27,0,4,3,1,8,7,1,0,131
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/evaluation/EvaluationAggregationTests.java,org.tribuo.classification.evaluation.EvaluationAggregationTests,class,18,11,1,0,47,0,9,9,6,1,0,1,51,223
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/transform/TransformedModel.java,org.tribuo.transform.TransformedModel,class,21,8,2,0,13,0,6,4,0,5,0,1,0,90
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Core/src/main/java/org/tribuo/interop/ExternalModel.java,org.tribuo.interop.ExternalModel,class,35,29,2,3,29,108,16,4,2,5,1,2,3,236
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/sql/SQLDataSource.java,org.tribuo.data.sql.SQLDataSource,class,35,19,3,0,22,40,13,9,1,6,0,2,1,141
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/AnomalyDetection/Core/src/main/java/org/tribuo/anomaly/example/AnomalyDataGenerator.java,org.tribuo.anomaly.example.AnomalyDataGenerator,class,22,18,1,0,10,30,9,8,9,1,0,1,6,247
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/SVMClassificationType.java,org.tribuo.classification.libsvm.SVMClassificationType,class,8,9,1,0,0,24,9,7,0,3,0,1,0,79
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Clustering/Core/src/main/java/org/tribuo/clustering/ClusteringFactory.java,org.tribuo.clustering.ClusteringFactory,class,19,16,1,0,9,105,15,14,0,5,1,5,1,123
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/CompletelyConfigurableTrainTest.java,org.tribuo.data.CompletelyConfigurableTrainTest,class,26,11,1,0,24,1,3,2,1,7,6,1,2,121
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitPatternTokenizer.java,org.tribuo.util.tokens.impl.SplitPatternTokenizer,class,15,21,1,0,11,18,12,12,0,10,1,1,0,169
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/XGBoost/src/main/java/org/tribuo/common/xgboost/XGBoostOutputConverter.java,org.tribuo.common.xgboost.XGBoostOutputConverter,interface,10,3,1,0,0,3,3,3,0,0,0,0,0,50
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/XGBoost/src/main/java/org/tribuo/common/xgboost/XGBoostModel.java,org.tribuo.common.xgboost.XGBoostModel,class,42,37,2,0,48,0,13,8,1,4,0,2,4,272
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/TrainTest.java,org.tribuo.classification.experiments.TrainTest,class,10,3,1,0,6,0,2,2,1,3,2,1,1,49
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/FeatureTransformer.java,org.tribuo.data.text.FeatureTransformer,interface,6,1,1,0,0,0,1,1,0,0,0,0,0,34
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,class,22,10,2,2,12,19,7,3,1,3,0,2,0,147
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearType.java,org.tribuo.common.liblinear.LibLinearType,interface,7,3,1,0,0,3,3,3,0,0,0,0,0,84
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/text/impl/TextFeatureExtractorImpl.java,org.tribuo.data.text.impl.TextFeatureExtractorImpl,class,12,5,1,0,3,4,5,4,0,1,0,0,0,57
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/sequence/viterbi/ViterbiModel.java,org.tribuo.classification.sequence.viterbi.ViterbiModel,class,32,27,2,0,34,24,12,7,1,8,3,1,1,197
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/SequenceDataset.java,org.tribuo.sequence.SequenceDataset,class,28,20,3,2,11,76,16,15,0,6,0,3,0,164
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/test/java/org/tribuo/classification/sequence/viterbi/ViterbiModelTest.java,org.tribuo.classification.sequence.viterbi.ViterbiModelTest,class,5,1,1,0,6,0,1,1,0,0,0,0,1,38
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/SequenceModelExplorer.java,org.tribuo.sequence.SequenceModelExplorer,class,22,21,1,0,21,39,14,14,2,4,1,1,0,139
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/sequence/SequenceDataSource.java,org.tribuo.sequence.SequenceDataSource,interface,8,1,1,0,0,0,1,1,0,0,0,0,0,32
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/extractors/DateExtractor.java,org.tribuo.data.columnar.extractors.DateExtractor,class,13,12,2,0,12,14,8,6,0,3,0,1,0,100
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/RegressorTransformer.java,org.tribuo.interop.tensorflow.RegressorTransformer,class,26,24,1,0,18,45,10,9,0,1,0,1,0,133
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/MultinomialNaiveBayes/src/main/java/org/tribuo/classification/mnb/MultinomialNaiveBayesOptions.java,org.tribuo.classification.mnb.MultinomialNaiveBayesOptions,class,4,1,1,0,0,0,1,1,0,1,1,0,0,29
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/ColumnarDataSource.java,org.tribuo.data.columnar.ColumnarDataSource,class,18,14,1,3,12,6,9,5,0,7,0,0,0,116
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Core/src/main/java/org/tribuo/classification/ensemble/FullyWeightedVotingCombiner.java,org.tribuo.classification.ensemble.FullyWeightedVotingCombiner,class,19,16,1,0,12,10,5,5,0,1,0,1,0,110
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/LibLinear/src/test/java/org/tribuo/classification/liblinear/TestLibLinearModel.java,org.tribuo.classification.liblinear.TestLibLinearModel,class,44,30,3,0,72,198,21,11,3,5,0,3,15,261
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/WeightedExamples.java,org.tribuo.WeightedExamples,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,20
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/hash/HashedFeatureMap.java,org.tribuo.hash.HashedFeatureMap,class,10,10,3,0,13,0,5,4,1,2,0,1,0,102
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,class,25,21,1,2,20,0,18,16,0,18,0,9,0,194
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/kernel/KernelSVMOptions.java,org.tribuo.classification.sgd.kernel.KernelSVMOptions,class,14,5,1,0,5,0,1,1,0,9,7,1,0,87
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/test/java/org/tribuo/regression/baseline/TestDummyRegression.java,org.tribuo.regression.baseline.TestDummyRegression,class,10,10,1,0,15,6,4,4,0,6,0,6,12,80
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/OutputInfo.java,org.tribuo.OutputInfo,interface,10,8,1,0,0,28,8,8,0,0,0,0,0,82
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/util/Normalizer.java,org.tribuo.math.util.Normalizer,class,4,5,1,0,0,0,1,1,0,1,0,1,0,44
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/impl/IndexedArrayExample.java,org.tribuo.impl.IndexedArrayExample,class,31,48,3,0,34,0,20,18,0,10,3,1,0,330
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Util/Tokenization/src/main/java/org/tribuo/util/tokens/impl/SplitCharactersTokenizer.java,org.tribuo.util.tokens.impl.SplitCharactersTokenizer,class,16,34,1,0,12,56,16,15,1,10,2,2,0,222
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Regression/Core/src/main/java/org/tribuo/regression/example/RegressionDataGenerator.java,org.tribuo.regression.example.RegressionDataGenerator,class,13,12,1,0,7,34,12,12,12,5,3,5,4,292
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,class,10,7,1,0,3,13,6,6,0,1,0,0,0,61
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Math/src/main/java/org/tribuo/math/optimisers/ParameterAveraging.java,org.tribuo.math.optimisers.ParameterAveraging,class,9,11,1,0,8,0,9,8,0,4,0,0,0,102
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Data/src/main/java/org/tribuo/data/DatasetExplorer.java,org.tribuo.data.DatasetExplorer,class,22,23,1,0,24,23,15,15,1,4,1,1,0,149
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Json/src/main/java/org/tribuo/json/JsonFileIterator.java,org.tribuo.json.JsonFileIterator,class,22,11,3,0,21,0,4,3,0,4,0,1,2,116
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/TabularExplainer.java,org.tribuo.classification.explanations.TabularExplainer,interface,5,1,1,0,0,0,1,1,0,0,0,0,0,30
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Classification/SGD/src/main/java/org/tribuo/classification/sgd/crf/CRFTrainer.java,org.tribuo.classification.sgd.crf.CRFTrainer,class,28,23,1,0,31,11,10,9,0,9,0,1,2,222
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/provenance/impl/TrainerProvenanceImpl.java,org.tribuo.provenance.impl.TrainerProvenanceImpl,class,7,3,3,0,1,3,3,3,0,1,0,1,1,58
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/evaluation/KFoldSplitter.java,org.tribuo.evaluation.KFoldSplitter,class,17,11,1,0,9,0,4,3,0,8,2,1,1,125
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.0.2/Core/src/main/java/org/tribuo/Feature.java,org.tribuo.Feature,class,9,17,1,1,15,0,10,10,1,4,0,2,0,113
