file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getModel/0,false,77,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,getExcuse/1[org.tribuo.Example<T>],false,87,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,"LibSVMModel/6[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,boolean,java.util.List<org.tribuo.common.libsvm.svm_model>]",true,68,5,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMModel.java,org.tribuo.common.libsvm.LibSVMModel,copyModel/1[org.tribuo.common.libsvm.svm_model],false,97,4,15,2,38,1,6,1,2,0,0,3,11,0,0,0,3,22,0,5,0,0,0,25,12,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCacheSize/1[double],false,121,0,2,0,6,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,13,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,toString/0,false,76,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setEpsilon/1[double],false,105,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getParameters/0,false,71,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCost/1[double],false,87,1,3,4,6,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,0,0,9,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getKernelType/0,false,67,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setProbability/0,false,83,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setGamma/1[double],false,113,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setDegree/1[int],false,109,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,svmParamsToString/1[org.tribuo.common.libsvm.svm_parameter],false,158,1,3,5,39,1,1,1,5,0,0,0,2,0,0,15,0,1,0,1,0,0,0,31,9,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setCoeff/1[double],false,101,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getGamma/0,false,117,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,getSvmType/0,false,63,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,setNu/1[double],false,94,1,2,3,6,0,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,copyParameters/1[org.tribuo.common.libsvm.svm_parameter],false,133,1,3,1,19,1,1,1,1,0,0,0,2,0,0,0,0,16,0,0,0,0,0,14,9,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMParameters.java,org.tribuo.common.libsvm.SVMParameters,"SVMParameters/2[org.tribuo.common.libsvm.SVMType<T>,org.tribuo.common.libsvm.KernelType]",true,40,5,1,2,19,0,0,2,2,0,0,0,0,0,0,0,13,17,0,0,0,0,0,8,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isAnomaly/0,false,54,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isRegression/0,false,48,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,getNativeType/0,false,66,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isClassification/0,false,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/SVMType.java,org.tribuo.common.libsvm.SVMType,isNu/0,false,60,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,getProvenance/0,false,283,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,LibSVMTrainer/1[org.tribuo.common.libsvm.SVMParameters<T>],true,116,2,3,4,15,0,0,1,4,0,0,0,2,0,0,0,2,13,0,0,0,0,0,6,4,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,train/1[org.tribuo.Dataset<T>],false,163,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,setupParameters/1[org.tribuo.ImmutableOutputInfo<T>],false,223,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,toString/0,false,151,1,1,4,8,1,1,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,getInvocationCount/0,false,228,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"createModel/4[org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,java.util.List<org.tribuo.common.libsvm.svm_model>]",false,188,6,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1028,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"train/2[org.tribuo.Dataset<T>,java.util.Map<java.lang.String,org.tribuo.common.libsvm.Provenance>]",false,168,13,2,15,14,1,7,2,15,0,0,0,0,0,0,1,2,7,1,1,0,0,0,39,1,0,false
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"exampleToNodes/3[org.tribuo.Example<T>,org.tribuo.ImmutableFeatureMap,java.util.List<org.tribuo.common.libsvm.svm_node>]",false,242,7,6,8,33,1,7,3,8,0,0,1,1,0,1,0,5,15,1,3,0,0,1,45,9,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,LibSVMTrainer/0,true,114,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"extractData/3[org.tribuo.Dataset<T>,org.tribuo.ImmutableOutputInfo<T>,org.tribuo.ImmutableFeatureMap]",false,208,7,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1028,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,"trainModels/4[org.tribuo.common.libsvm.svm_parameter,int,org.tribuo.common.libsvm.svm_node[][],double[][]]",false,198,4,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1028,0,true
tribuo-4.0.1/Common/LibSVM/src/main/java/org/tribuo/common/libsvm/LibSVMTrainer.java,org.tribuo.common.libsvm.LibSVMTrainer,postConfig/0,false,134,3,3,2,15,0,0,0,2,0,0,0,0,0,0,0,4,13,0,0,0,0,0,16,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearType.java,org.tribuo.common.liblinear.LibLinearType,isRegression/0,false,80,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearType.java,org.tribuo.common.liblinear.LibLinearType,isClassification/0,false,74,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearType.java,org.tribuo.common.liblinear.LibLinearType,getSolverType/0,false,86,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"LibLinearTrainer/5[org.tribuo.common.liblinear.LibLinearType<T>,double,int,double,double]",true,103,3,1,1,8,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,49,4,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,getProvenance/0,false,253,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"train/2[org.tribuo.Dataset<T>,java.util.Map<java.lang.String,org.tribuo.common.liblinear.Provenance>]",false,119,13,2,15,14,1,7,2,15,0,0,0,0,0,0,1,2,7,1,1,0,0,0,38,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,toString/0,false,144,0,1,9,16,1,1,0,9,0,0,0,0,0,0,6,0,1,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,LibLinearTrainer/0,true,82,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"createModel/4[org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,java.util.List<de.bwaldvogel.liblinear.Model>]",false,173,6,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1028,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"LibLinearTrainer/4[org.tribuo.common.liblinear.LibLinearType<T>,double,int,double]",true,91,2,1,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,4,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"exampleToNodes/3[org.tribuo.Example<T>,org.tribuo.ImmutableFeatureMap,java.util.List<org.tribuo.common.liblinear.FeatureNode>]",false,213,7,6,11,28,1,5,3,11,0,0,1,1,0,1,0,10,8,6,3,0,0,0,58,9,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,getInvocationCount/0,false,139,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"trainModels/4[org.tribuo.common.liblinear.Parameter,int,org.tribuo.common.liblinear.FeatureNode[][],double[][]]",false,163,4,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1028,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,setupParameters/1[org.tribuo.ImmutableOutputInfo<T>],false,198,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,postConfig/0,false,113,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearTrainer.java,org.tribuo.common.liblinear.LibLinearTrainer,"extractData/3[org.tribuo.Dataset<T>,org.tribuo.ImmutableOutputInfo<T>,org.tribuo.ImmutableFeatureMap]",false,183,7,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1028,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,getExcuse/1[org.tribuo.Example<T>],false,77,5,1,3,4,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,1,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,copyModel/1[de.bwaldvogel.liblinear.Model],false,102,1,2,3,12,1,3,1,3,0,0,0,0,1,0,1,0,3,0,1,0,0,0,42,12,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,getExcuses/1[java.lang.Iterable<org.tribuo.Example<T>>],false,83,5,2,4,8,1,2,1,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,11,1,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,getFeatureWeights/0,false,114,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1028,0,true
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,"LibLinearModel/6[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,boolean,java.util.List<de.bwaldvogel.liblinear.Model>]",true,61,5,1,1,5,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,false
tribuo-4.0.1/Common/LibLinear/src/main/java/org/tribuo/common/liblinear/LibLinearModel.java,org.tribuo.common.liblinear.LibLinearModel,"innerGetExcuse/2[org.tribuo.Example<T>,double[][]]",false,121,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1028,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,"train/2[org.tribuo.Dataset<T>,java.util.Map<java.lang.String,org.tribuo.common.nearest.Provenance>]",false,110,12,2,9,13,1,5,2,9,0,0,1,0,0,0,2,1,6,1,1,0,0,0,19,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,getProvenance/0,false,141,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,KNNTrainer/0,true,83,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,toString/0,false,131,0,1,1,3,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,"KNNTrainer/5[int,org.tribuo.common.nearest.KNNTrainer.Distance,int,org.tribuo.ensemble.EnsembleCombiner<T>,org.tribuo.common.nearest.KNNModel.Backend]",true,93,5,1,1,8,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,28,1,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,getInvocationCount/0,false,136,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,postConfig/0,false,103,1,2,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,9,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNClassifierOptions.java,org.tribuo.common.nearest.KNNClassifierOptions,getOptionsDescription/0,false,51,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNClassifierOptions.java,org.tribuo.common.nearest.KNNClassifierOptions,getEnsembleCombiner/0,false,55,5,3,0,10,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,11,2,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNClassifierOptions.java,org.tribuo.common.nearest.KNNClassifierOptions,getTrainer/0,false,67,3,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,innerPredictWithinExampleThreadPool/1[java.lang.Iterable<org.tribuo.Example<T>>],false,308,7,5,9,24,1,12,1,9,0,0,1,0,0,0,1,0,6,1,1,0,0,5,36,2,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,"innerPredictChunk/7[java.lang.ThreadLocal<java.util.PriorityQueue<org.tribuo.common.nearest.KNNModel.OutputDoublePair<T>>>,org.tribuo.common.nearest.Pair<org.tribuo.math.la.SparseVector,T>[],int,int,java.util.function.BiFunction<org.tribuo.math.la.SparseVector,org.tribuo.math.la.SparseVector,java.lang.Double>,int,org.tribuo.math.la.SparseVector]",false,383,5,4,11,19,1,5,7,11,0,0,1,0,0,0,0,1,8,0,2,0,0,0,14,10,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,"innerPredictOne/8[java.lang.ThreadLocal<java.util.PriorityQueue<org.tribuo.common.nearest.KNNModel.OutputDoublePair<T>>>,org.tribuo.common.nearest.Pair<org.tribuo.math.la.SparseVector,T>[],org.tribuo.ensemble.EnsembleCombiner<T>,java.util.function.BiFunction<org.tribuo.math.la.SparseVector,org.tribuo.math.la.SparseVector,java.lang.Double>,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,int,org.tribuo.Example<T>]",false,413,10,5,14,23,1,7,8,14,0,0,2,0,0,0,0,2,9,0,2,0,0,0,17,10,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,"innerPredictThreadPool/4[java.util.concurrent.ExecutorService,java.lang.ThreadLocal<java.util.PriorityQueue<org.tribuo.common.nearest.KNNModel.OutputDoublePair<T>>>,java.util.function.BiFunction<org.tribuo.math.la.SparseVector,org.tribuo.math.la.SparseVector,java.lang.Double>,org.tribuo.Example<T>]",false,342,7,8,13,32,1,10,4,13,0,0,4,0,1,3,1,3,8,5,4,0,0,2,35,2,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,getTopFeatures/1[int],false,442,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,"KNNModel/11[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,boolean,int,org.tribuo.common.nearest.KNNTrainer.Distance,int,org.tribuo.ensemble.EnsembleCombiner<T>,org.tribuo.common.nearest.Pair<org.tribuo.math.la.SparseVector,T>[],org.tribuo.common.nearest.KNNModel.Backend]",true,92,9,1,0,9,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,getExcuse/1[org.tribuo.Example<T>],false,447,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,predict/1[org.tribuo.Example<T>],false,103,7,6,19,33,1,10,1,19,0,0,0,0,1,0,3,1,8,1,2,0,0,6,30,1,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,innerPredictThreadPool/1[java.lang.Iterable<org.tribuo.Example<T>>],false,262,7,7,12,33,1,13,1,12,0,0,2,0,1,0,2,0,7,1,2,0,0,6,33,2,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,readObject/1[java.io.ObjectInputStream],false,461,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,innerPredictStreams/1[java.lang.Iterable<org.tribuo.Example<T>>],false,222,7,6,20,31,1,10,1,20,0,0,1,0,1,0,2,0,9,1,2,0,0,5,42,2,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,"copy/2[java.lang.String,org.tribuo.provenance.ModelProvenance]",false,453,5,2,3,7,1,2,2,3,0,0,1,0,0,0,1,1,3,0,1,0,0,0,6,4,0,false
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,innerPredict/1[java.lang.Iterable<org.tribuo.Example<T>>],false,145,8,10,18,47,2,17,1,18,0,0,3,0,0,0,1,3,13,1,4,0,0,4,40,4,0,true
tribuo-4.0.1/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNModel.java,org.tribuo.common.nearest.KNNModel,innerPredictMultithreaded/1[java.lang.Iterable<org.tribuo.Example<T>>],false,201,4,4,4,15,3,0,1,4,0,0,0,0,0,0,4,0,0,1,1,0,0,0,24,2,0,true
