file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorFlowTrainer.java,org.tribuo.interop.tensorflow.TensorFlowTrainer$TFModelFormat,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/ImageConverter.java,org.tribuo.interop.tensorflow.ImageConverter,class,13,28,1,14,2,0.0,0.0,12,0,9,1,0,2,11,0,0,0,6,1,0,6,0,0,1,0,1,95,9,4,1,0,2,27,11,22,9,19,1,0,0,0,126,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/LabelConverter.java,org.tribuo.interop.tensorflow.LabelConverter,class,20,39,1,37,120,0.0,0.0,16,0,12,4,0,0,12,0,0,0,2,2,0,2,0,0,2,0,4,152,17,7,10,0,4,17,36,42,11,43,2,0,0,2,116,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/FeatureConverter.java,org.tribuo.interop.tensorflow.FeatureConverter,interface,6,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TrainTest.java,org.tribuo.interop.tensorflow.TrainTest$TensorflowOptions,innerclass,4,5,1,7,0,0.0,0.0,2,0,2,0,0,0,3,0,0,0,19,2,17,2,0,0,0,0,0,40,2,1,1,0,0,42,7,14,2,21,1,0,0,0,84,9,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TrainTest.java,org.tribuo.interop.tensorflow.TrainTest$InputType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TrainTest.java,org.tribuo.interop.tensorflow.TrainTest,class,29,16,1,33,0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,14,142,5,0,8,2,4,17,4,28,10,26,2,0,2,0,106,1,18
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorMap.java,org.tribuo.interop.tensorflow.TensorMap,class,2,10,1,16,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,1,0,4,36,4,2,0,0,0,5,0,5,2,3,1,0,0,1,66,17,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/RegressorConverter.java,org.tribuo.interop.tensorflow.RegressorConverter,class,21,30,1,28,78,0.0,0.0,13,0,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,2,112,13,8,8,0,4,12,21,31,6,29,3,0,0,1,116,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorFlowFrozenExternalModel.java,org.tribuo.interop.tensorflow.TensorFlowFrozenExternalModel,class,25,16,3,32,0,0.0,0.0,13,1,3,4,6,0,9,0,0,0,7,1,0,7,0,0,5,0,6,96,8,0,2,1,0,3,2,32,1,24,1,0,0,0,139,17,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorFlowSavedModelExternalModel.java,org.tribuo.interop.tensorflow.TensorFlowSavedModelExternalModel,class,22,16,3,26,0,0.0,0.0,12,1,3,3,6,0,9,0,0,0,6,1,0,6,0,0,5,0,5,93,8,0,1,1,0,7,1,28,3,22,1,0,0,0,140,17,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/GradientOptimiser.java,org.tribuo.interop.tensorflow.GradientOptimiser,enum,15,17,1,10,0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,66,3,0,1,0,1,88,0,12,3,2,1,0,0,0,169,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/TensorFlowNativeModel.java,org.tribuo.interop.tensorflow.TensorFlowNativeModel,class,16,6,3,14,10,0.0,0.0,5,0,1,2,1,1,3,0,0,0,1,1,0,1,0,0,1,0,5,35,2,0,0,0,0,2,1,7,0,5,1,0,0,0,103,1,0
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/OutputConverter.java,org.tribuo.interop.tensorflow.OutputConverter,interface,14,9,1,0,36,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0
tribuo-4.1.0/Interop/ONNX/src/test/java/org/tribuo/interop/onnx/TestOnnxRuntime.java,org.tribuo.interop.onnx.TestOnnxRuntime,class,18,9,1,18,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,76,0,6,0,3,1,12,25,43,1,43,2,0,0,0,85,1,0
tribuo-4.1.0/Interop/ONNX/src/test/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractorTest.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractorTest,class,7,6,1,13,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,54,0,4,0,2,0,12,713,24,2,20,3,0,0,0,44,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/ImageTransformer.java,org.tribuo.interop.onnx.ImageTransformer,class,10,18,1,13,8,0.0,0.0,8,0,6,2,0,0,6,0,0,0,4,1,0,4,0,0,1,0,5,58,5,2,1,0,0,20,15,10,7,9,3,0,0,0,99,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/OutputTransformer.java,org.tribuo.interop.onnx.OutputTransformer,interface,9,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/ExampleTransformer.java,org.tribuo.interop.onnx.ExampleTransformer,interface,5,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/DenseTransformer.java,org.tribuo.interop.onnx.DenseTransformer,class,8,9,1,8,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,5,4,2,3,0,0,4,0,1,38,5,2,0,0,2,4,7,12,1,9,1,0,0,0,87,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/RegressorTransformer.java,org.tribuo.interop.onnx.RegressorTransformer,class,16,22,1,21,28,0.0,0.0,8,0,7,1,0,0,7,0,0,0,1,1,0,1,0,0,1,0,1,90,8,5,7,1,2,12,13,23,7,19,4,0,0,0,72,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/LabelTransformer.java,org.tribuo.interop.onnx.LabelTransformer,class,16,36,1,26,45,0.0,0.0,10,0,7,3,0,0,7,0,0,0,2,2,0,2,0,0,2,0,2,133,11,6,14,1,9,18,22,30,11,26,8,0,0,0,121,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/ONNXExternalModel.java,org.tribuo.interop.onnx.ONNXExternalModel,class,29,29,3,40,0,0.0,0.0,14,2,5,3,6,0,11,0,0,2,9,2,0,9,0,0,6,0,10,160,9,2,4,9,0,26,1,39,5,28,3,0,0,0,175,17,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractor.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractor$BERTResult,innerclass,3,2,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,6,0,6,0,0,0,6,0,0,19,0,1,0,0,0,0,1,8,0,7,1,0,0,0,25,24,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractor.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractor$OutputPooling,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractor.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractor,class,39,90,1,73,185,0.0,0.0,27,5,15,9,0,3,18,0,0,0,28,12,11,17,0,0,12,0,15,527,19,12,25,8,16,115,52,163,44,135,5,0,4,3,355,1,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractor.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractor$TokenizerConfig,innerclass,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,7,7,0,0,18,0,0,0,0,0,0,0,7,0,7,0,0,0,0,25,24,0
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/extractors/BERTFeatureExtractor.java,org.tribuo.interop.onnx.extractors.BERTFeatureExtractor$BERTFeatureExtractorOptions,innerclass,3,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,3,0,0,0,0,25,9,0
tribuo-4.1.0/Classification/LibSVM/src/test/java/org/tribuo/classification/libsvm/TestLibSVM.java,org.tribuo.classification.libsvm.TestLibSVM$TestMap,innerclass,3,1,3,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,19,0,0,0,0,4,8,9,6,0,5,0,0,0,0,18,10,0
tribuo-4.1.0/Classification/LibSVM/src/test/java/org/tribuo/classification/libsvm/TestLibSVM.java,org.tribuo.classification.libsvm.TestLibSVM,class,42,30,3,61,159,0.0,0.0,19,3,9,10,0,0,9,0,0,0,3,1,0,3,0,0,3,0,20,185,9,9,0,1,0,27,31,59,1,46,1,0,1,3,111,1,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMOptions.java,org.tribuo.classification.libsvm.LibSVMOptions,class,8,2,1,3,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,17,2,0,0,0,0,11,3,6,0,6,0,0,0,0,33,1,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/SVMClassificationType.java,org.tribuo.classification.libsvm.SVMClassificationType,class,6,9,1,0,22,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,1,0,2,0,0,1,0,0,34,6,0,1,0,0,2,1,2,0,2,0,0,1,0,45,1,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/SVMClassificationType.java,org.tribuo.classification.libsvm.SVMClassificationType$SVMMode,enum,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,2,1,0,1,0,0,0,0,20,1,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMClassificationModel.java,org.tribuo.classification.libsvm.LibSVMClassificationModel,class,15,18,3,22,4,0.0,0.0,4,0,2,0,1,1,4,0,0,0,2,1,0,2,0,0,2,0,5,77,3,7,3,0,1,1,17,23,5,20,4,0,0,0,119,1,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/TrainTest.java,org.tribuo.classification.libsvm.TrainTest$TrainTestOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,3,0,0,0,0,24,9,0
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/TrainTest.java,org.tribuo.classification.libsvm.TrainTest,class,11,4,1,10,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,28,0,0,0,1,1,3,0,6,2,5,2,0,1,0,32,1,1
tribuo-4.1.0/Classification/LibSVM/src/main/java/org/tribuo/classification/libsvm/LibSVMClassificationTrainer.java,org.tribuo.classification.libsvm.LibSVMClassificationTrainer,class,22,16,2,24,26,0.0,0.0,8,0,3,0,5,0,8,0,0,0,2,1,0,2,0,0,1,0,5,74,4,3,3,0,0,4,9,27,2,14,3,0,0,0,117,1,0
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/RunAll.java,org.tribuo.classification.experiments.RunAll$RunAllOptions,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,1,0,0,0,0,3,0,0,0,2,0,0,0,0,29,9,0
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/RunAll.java,org.tribuo.classification.experiments.RunAll,class,16,11,1,31,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,69,1,2,4,4,1,15,2,18,11,17,2,0,1,0,64,1,6
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/Test.java,org.tribuo.classification.experiments.Test,class,27,19,1,56,0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,19,136,2,1,4,5,0,24,4,33,9,29,3,0,1,1,102,1,12
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/Test.java,org.tribuo.classification.experiments.Test$ConfigurableTestOptions,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,9,0,9,0,0,0,0,0,0,14,1,0,0,0,0,19,2,4,0,9,0,0,0,0,57,9,0
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/AllTrainerOptions.java,org.tribuo.classification.experiments.AllTrainerOptions$AlgorithmType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/AllTrainerOptions.java,org.tribuo.classification.experiments.AllTrainerOptions,class,16,13,1,14,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,12,1,11,1,0,0,1,0,1,69,1,0,2,0,2,6,1,12,3,13,2,0,1,0,71,1,2
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/TrainTest.java,org.tribuo.classification.experiments.TrainTest$AllClassificationOptions,innerclass,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,2,0,0,0,0,18,9,0
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/TrainTest.java,org.tribuo.classification.experiments.TrainTest,class,8,2,1,6,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,21,1,0,0,1,0,0,0,4,0,4,1,0,1,0,25,1,1
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/ConfigurableTrainTest.java,org.tribuo.classification.experiments.ConfigurableTrainTest,class,23,17,1,55,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,18,112,2,2,6,4,2,18,6,22,10,22,3,0,1,1,92,1,10
tribuo-4.1.0/Classification/Experiments/src/main/java/org/tribuo/classification/experiments/ConfigurableTrainTest.java,org.tribuo.classification.experiments.ConfigurableTrainTest$ConfigurableTrainTestOptions,innerclass,5,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,9,1,0,0,0,0,7,0,0,0,4,0,0,0,0,36,9,0
tribuo-4.1.0/Classification/LibLinear/src/test/java/org/tribuo/classification/liblinear/TestLibLinearModel.java,org.tribuo.classification.liblinear.TestLibLinearModel$TestMap,innerclass,3,1,3,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,19,0,0,0,0,4,8,9,6,0,5,0,0,0,0,18,10,0
tribuo-4.1.0/Classification/LibLinear/src/test/java/org/tribuo/classification/liblinear/TestLibLinearModel.java,org.tribuo.classification.liblinear.TestLibLinearModel,class,39,29,3,66,178,0.0,0.0,20,3,10,10,0,0,10,0,0,0,4,2,0,4,0,0,4,0,23,183,9,9,0,1,0,29,35,59,3,51,1,0,1,3,109,1,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LibLinearOptions.java,org.tribuo.classification.liblinear.LibLinearOptions,class,5,2,1,0,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,12,2,0,0,0,0,9,3,4,0,4,0,0,0,0,28,1,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LibLinearClassificationModel.java,org.tribuo.classification.liblinear.LibLinearClassificationModel,class,19,36,3,48,13,0.0,0.0,6,0,2,0,3,1,6,0,0,0,3,2,0,3,0,0,3,0,10,167,5,14,6,0,3,1,38,57,8,57,4,0,0,4,149,1,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LinearClassificationType.java,org.tribuo.classification.liblinear.LinearClassificationType,class,7,7,1,1,19,0.0,0.0,7,0,6,1,0,0,6,0,0,0,2,1,0,2,0,0,1,0,0,40,5,0,0,0,0,2,1,2,0,2,0,0,1,0,58,17,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LinearClassificationType.java,org.tribuo.classification.liblinear.LinearClassificationType$LinearType,enum,1,2,1,0,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,39,1,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/TrainTest.java,org.tribuo.classification.liblinear.TrainTest$TrainTestOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,3,0,0,0,0,22,9,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/TrainTest.java,org.tribuo.classification.liblinear.TrainTest,class,8,3,1,6,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,1,0,1,0,4,1,3,1,0,1,0,24,1,0
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LibLinearClassificationTrainer.java,org.tribuo.classification.liblinear.LibLinearClassificationTrainer,class,22,16,2,27,34,0.0,0.0,9,0,5,0,4,0,9,0,0,0,2,1,0,2,0,0,1,0,4,78,4,3,2,0,0,5,12,25,1,13,3,0,0,0,141,1,0
tribuo-4.1.0/Classification/Explanations/src/test/java/org/tribuo/classification/explanations/lime/MNISTDemo.java,org.tribuo.classification.explanations.lime.MNISTDemo,class,22,1,1,26,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,5,33,0,0,0,0,1,10,8,17,3,17,0,0,0,0,72,1,8
tribuo-4.1.0/Classification/Explanations/src/test/java/org/tribuo/classification/explanations/lime/LIMEColumnarTest.java,org.tribuo.classification.explanations.lime.LIMEColumnarTest,class,30,51,1,18,0,0.0,0.0,5,0,3,2,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,209,2,4,6,0,4,76,68,56,8,50,3,2,0,0,97,1,0
tribuo-4.1.0/Classification/Explanations/src/test/java/org/tribuo/classification/explanations/lime/LIMEColumnarTest.java,org.tribuo.classification.explanations.lime.LIMEColumnarTest$Anonymous1,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
tribuo-4.1.0/Classification/Explanations/src/test/java/org/tribuo/classification/explanations/lime/LIMEColumnarTest.java,org.tribuo.classification.explanations.lime.LIMEColumnarTest$Anonymous2,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/TabularExplainer.java,org.tribuo.classification.explanations.TabularExplainer,interface,5,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/TextExplainer.java,org.tribuo.classification.explanations.TextExplainer,interface,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/ColumnarExplainer.java,org.tribuo.classification.explanations.ColumnarExplainer,interface,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMETextCLI.java,org.tribuo.classification.explanations.lime.LIMETextCLI$LIMETextCLIOptions,innerclass,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,15,9,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMETextCLI.java,org.tribuo.classification.explanations.lime.LIMETextCLI,class,27,27,1,38,27,0.0,0.0,19,1,19,0,0,0,19,0,0,0,9,1,0,8,1,0,1,0,5,123,20,1,2,2,0,42,6,26,17,21,2,0,1,0,131,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEBase.java,org.tribuo.classification.explanations.lime.LIMEBase,class,32,37,1,63,17,0.0,0.0,11,6,6,3,2,0,8,0,0,0,12,5,2,2,8,0,12,0,28,194,13,8,3,0,10,9,16,72,23,56,3,0,0,0,257,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEText.java,org.tribuo.classification.explanations.lime.LIMEText,class,20,11,2,26,0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,4,1,0,4,0,0,4,0,5,68,4,4,1,1,1,5,10,29,3,27,3,0,0,1,161,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEColumnar.java,org.tribuo.classification.explanations.lime.LIMEColumnar,class,35,50,2,101,4,0.0,0.0,5,0,2,1,2,0,4,0,0,0,12,0,0,12,0,0,12,0,12,269,6,18,10,1,13,20,26,94,24,90,7,0,0,3,249,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEExplanation.java,org.tribuo.classification.explanations.lime.LIMEExplanation,class,8,7,1,8,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,1,0,4,0,0,4,0,0,29,6,0,0,0,0,4,1,4,1,4,0,0,0,0,78,1,0
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/Explanation.java,org.tribuo.classification.explanations.Explanation,interface,5,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
tribuo-4.1.0/Classification/SGD/src/test/java/org/tribuo/classification/sgd/linear/TestSGDLinear.java,org.tribuo.classification.sgd.linear.TestSGDLinear,class,25,11,1,38,30,0.0,0.0,9,2,9,0,0,0,9,0,0,0,1,1,0,1,0,0,1,0,11,81,1,1,0,1,0,9,16,28,0,26,2,0,0,3,58,1,0
tribuo-4.1.0/Classification/SGD/src/test/java/org/tribuo/classification/sgd/crf/CRFTrainerTest.java,org.tribuo.classification.sgd.crf.CRFTrainerTest,class,11,5,1,15,0,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,3,38,0,0,0,0,0,0,9,11,0,11,1,0,0,3,24,1,0
tribuo-4.1.0/Classification/SGD/src/test/java/org/tribuo/classification/sgd/kernel/TestSGDKernel.java,org.tribuo.classification.sgd.kernel.TestSGDKernel,class,15,7,1,22,15,0.0,0.0,7,2,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,8,48,1,0,0,0,0,0,6,15,0,14,1,0,0,2,34,1,0
tribuo-4.1.0/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDModel.java,org.tribuo.classification.sgd.linear.LinearSGDModel,class,15,9,4,9,4,0.0,0.0,5,0,1,1,2,1,4,0,0,0,3,1,0,3,0,0,2,0,0,42,3,1,2,0,0,0,3,17,1,12,2,0,0,0,90,1,0
tribuo-4.1.0/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LogisticRegressionTrainer.java,org.tribuo.classification.sgd.linear.LogisticRegressionTrainer,class,4,1,4,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,0,3,1,0,1,0,0,0,0,55,1,0
tribuo-4.1.0/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,class,13,9,3,7,6,0.0,0.0,9,0,4,1,4,0,8,0,0,0,2,1,0,2,0,0,1,0,1,32,5,0,0,0,0,7,3,3,1,2,0,0,0,0,83,1,0
tribuo-4.1.0/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDOptions.java,org.tribuo.classification.sgd.linear.LinearSGDOptions$LossEnum,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
