file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
tribuo-4.1.0/Classification/Core/src/main/java/org/tribuo/classification/MutableLabelInfo.java,org.tribuo.classification.MutableLabelInfo,class,9,10,2,0,12,21,7,6,0,1,0,1,0,74
tribuo-4.1.0/Core/src/test/java/org/tribuo/CategoricalInfoTest.java,org.tribuo.CategoricalInfoTest,class,3,14,1,0,10,8,5,5,3,2,0,2,5,124
tribuo-4.1.0/Classification/LibLinear/src/main/java/org/tribuo/classification/liblinear/LibLinearClassificationTrainer.java,org.tribuo.classification.liblinear.LibLinearClassificationTrainer,class,38,16,2,0,26,34,9,5,0,2,0,1,1,159
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/columnar/FeatureProcessor.java,org.tribuo.data.columnar.FeatureProcessor,interface,6,1,1,0,0,0,1,1,0,0,0,0,0,37
tribuo-4.1.0/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelMetrics.java,org.tribuo.multilabel.evaluation.MultiLabelMetrics,enum,7,3,1,0,11,1,3,2,0,1,0,0,0,68
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMEColumnar.java,org.tribuo.classification.explanations.lime.LIMEColumnar,class,57,50,2,0,73,4,5,2,0,12,0,0,8,388
tribuo-4.1.0/Clustering/Core/src/main/java/org/tribuo/clustering/evaluation/ClusteringEvaluator.java,org.tribuo.clustering.evaluation.ClusteringEvaluator,class,19,3,2,0,2,3,3,0,0,0,0,0,0,56
tribuo-4.1.0/Math/src/main/java/org/tribuo/math/optimisers/ParameterAveraging.java,org.tribuo.math.optimisers.ParameterAveraging,class,9,11,1,0,8,0,9,8,0,4,0,0,0,102
tribuo-4.1.0/Classification/SGD/src/test/java/org/tribuo/classification/sgd/kernel/TestSGDKernel.java,org.tribuo.classification.sgd.kernel.TestSGDKernel,class,15,7,1,0,22,15,7,7,2,1,0,1,7,86
tribuo-4.1.0/Clustering/Core/src/main/java/org/tribuo/clustering/evaluation/ClusteringEvaluation.java,org.tribuo.clustering.evaluation.ClusteringEvaluation,interface,2,2,1,0,0,1,2,0,0,0,0,0,0,45
tribuo-4.1.0/Classification/Core/src/main/java/org/tribuo/classification/example/LabelledDataGenerator.java,org.tribuo.classification.example.LabelledDataGenerator,class,13,9,1,0,6,24,9,8,8,1,0,1,3,230
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/ImmutableRegressionInfo.java,org.tribuo.regression.ImmutableRegressionInfo,class,32,22,2,0,31,45,15,11,1,6,0,2,3,171
tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/TrainerProvenance.java,org.tribuo.provenance.TrainerProvenance,interface,1,0,1,0,0,0,0,0,0,3,3,3,0,25
tribuo-4.1.0/Util/InformationTheory/src/main/java/org/tribuo/util/infotheory/impl/WeightCountTuple.java,org.tribuo.util.infotheory.impl.WeightCountTuple,class,2,6,1,0,1,0,4,4,0,2,2,0,0,49
tribuo-4.1.0/Common/XGBoost/src/main/java/org/tribuo/common/xgboost/XGBoostModel.java,org.tribuo.common.xgboost.XGBoostModel,class,43,38,2,0,52,0,14,9,1,4,0,2,4,285
tribuo-4.1.0/Interop/Tensorflow/src/main/java/org/tribuo/interop/tensorflow/sequence/TensorFlowSequenceModel.java,org.tribuo.interop.tensorflow.sequence.TensorFlowSequenceModel,class,26,8,2,0,20,0,6,3,0,7,0,1,3,122
tribuo-4.1.0/Classification/SGD/src/main/java/org/tribuo/classification/sgd/linear/LinearSGDTrainer.java,org.tribuo.classification.sgd.linear.LinearSGDTrainer,class,16,9,3,1,6,6,9,4,0,2,0,1,0,110
tribuo-4.1.0/Core/src/main/java/org/tribuo/DataSource.java,org.tribuo.DataSource,interface,8,1,1,0,0,0,1,1,0,0,0,0,0,33
tribuo-4.1.0/Util/Tokenization/src/test/java/org/tribuo/util/tokens/impl/SplitPatternTokenizerTest.java,org.tribuo.util.tokens.impl.SplitPatternTokenizerTest,class,3,3,2,0,2,3,3,3,0,0,0,0,0,65
tribuo-4.1.0/Clustering/Core/src/main/java/org/tribuo/clustering/ClusterID.java,org.tribuo.clustering.ClusterID,class,3,19,1,0,3,0,10,10,0,4,1,2,0,109
tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,class,4,8,3,0,1,0,8,7,0,2,0,1,0,75
tribuo-4.1.0/Core/src/test/java/org/tribuo/evaluation/TrainTestSplitterTest.java,org.tribuo.evaluation.TrainTestSplitterTest,class,11,7,1,0,6,3,6,4,2,1,0,1,8,68
tribuo-4.1.0/Classification/Explanations/src/main/java/org/tribuo/classification/explanations/lime/LIMETextCLI.java,org.tribuo.classification.explanations.lime.LIMETextCLI,class,37,27,1,0,36,25,19,19,1,10,1,1,0,198
tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalIDInfo.java,org.tribuo.CategoricalIDInfo,class,6,14,3,0,5,0,8,7,0,2,0,1,0,106
tribuo-4.1.0/Regression/XGBoost/src/main/java/org/tribuo/regression/xgboost/XGBoostOptions.java,org.tribuo.regression.xgboost.XGBoostOptions,class,4,1,1,0,0,0,1,1,0,13,12,0,0,58
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockMultiOutput.java,org.tribuo.test.MockMultiOutput,class,15,37,1,0,21,5,18,18,1,7,2,3,1,235
tribuo-4.1.0/Regression/RegressionTree/src/test/java/org/tribuo/regression/rtree/TestCARTJointRegressionTrainer.java,org.tribuo.regression.rtree.TestCARTJointRegressionTrainer,class,14,31,1,0,27,297,31,31,1,3,0,3,17,189
tribuo-4.1.0/Common/Trees/src/main/java/org/tribuo/common/tree/Node.java,org.tribuo.common.tree.Node,interface,5,4,1,0,0,6,4,4,0,0,0,0,0,45
tribuo-4.1.0/Classification/XGBoost/src/main/java/org/tribuo/classification/xgboost/XGBoostClassificationConverter.java,org.tribuo.classification.xgboost.XGBoostClassificationConverter,class,17,11,1,0,7,6,4,4,0,1,0,1,0,79
tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseTrainer.java,org.tribuo.SparseTrainer,interface,8,2,1,0,2,1,2,2,0,0,0,0,0,41
tribuo-4.1.0/Common/XGBoost/src/main/java/org/tribuo/common/xgboost/XGBoostFeatureImportance.java,org.tribuo.common.xgboost.XGBoostFeatureImportance,class,15,26,1,0,31,246,25,20,0,9,0,0,0,256
tribuo-4.1.0/Math/src/main/java/org/tribuo/math/la/VectorTuple.java,org.tribuo.math.la.VectorTuple,class,2,7,1,0,2,0,5,5,0,3,3,1,0,57
tribuo-4.1.0/Common/NearestNeighbour/src/main/java/org/tribuo/common/nearest/KNNTrainer.java,org.tribuo.common.nearest.KNNTrainer,class,26,9,1,0,11,7,7,6,0,6,0,0,1,124
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/columnar/ColumnarIterator.java,org.tribuo.data.columnar.ColumnarIterator,class,17,17,2,3,11,56,13,10,0,6,0,1,0,132
tribuo-4.1.0/Util/InformationTheory/src/main/java/org/tribuo/util/infotheory/impl/TripleDistribution.java,org.tribuo.util.infotheory.impl.TripleDistribution,class,28,16,1,0,16,0,12,12,4,9,2,1,2,162
tribuo-4.1.0/Core/src/main/java/org/tribuo/ImmutableOutputInfo.java,org.tribuo.ImmutableOutputInfo,interface,6,3,1,0,0,3,3,3,0,0,0,0,0,41
tribuo-4.1.0/Core/src/main/java/org/tribuo/evaluation/Evaluation.java,org.tribuo.evaluation.Evaluation,interface,12,4,1,0,3,3,3,3,0,0,0,0,0,54
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/sql/ResultSetIterator.java,org.tribuo.data.sql.ResultSetIterator,class,14,14,3,0,19,0,3,2,0,3,0,1,0,86
tribuo-4.1.0/Core/src/test/java/org/tribuo/util/MeanVarianceAccumulatorTest.java,org.tribuo.util.MeanVarianceAccumulatorTest,class,5,6,1,0,15,0,3,3,0,1,0,1,3,56
tribuo-4.1.0/Classification/Core/src/main/java/org/tribuo/classification/sequence/ConfidencePredictingSequenceModel.java,org.tribuo.classification.sequence.ConfidencePredictingSequenceModel,class,16,9,2,1,6,9,7,5,2,4,2,2,1,98
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/text/TextProcessingException.java,org.tribuo.data.text.TextProcessingException,class,1,3,2,0,0,3,3,3,0,1,0,1,0,31
tribuo-4.1.0/MultiLabel/SGD/src/main/java/org/tribuo/multilabel/sgd/linear/LinearSGDTrainer.java,org.tribuo.multilabel.sgd.linear.LinearSGDTrainer,class,17,9,3,0,7,6,9,4,0,2,0,1,0,109
tribuo-4.1.0/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelEvaluationImpl.java,org.tribuo.multilabel.evaluation.MultiLabelEvaluationImpl,class,21,36,1,0,36,502,33,28,0,4,0,0,1,227
tribuo-4.1.0/Math/src/main/java/org/tribuo/math/optimisers/GradientOptimiserOptions.java,org.tribuo.math.optimisers.GradientOptimiserOptions,class,16,11,1,0,6,0,1,1,0,8,6,1,3,98
tribuo-4.1.0/MultiLabel/Core/src/main/java/org/tribuo/multilabel/evaluation/MultiLabelMetric.java,org.tribuo.multilabel.evaluation.MultiLabelMetric,class,16,14,2,0,5,5,11,8,1,4,0,0,1,91
tribuo-4.1.0/Data/src/test/java/org/tribuo/data/columnar/MockResponseProcessor.java,org.tribuo.data.columnar.MockResponseProcessor,class,11,7,1,0,1,15,7,6,0,1,0,0,0,55
tribuo-4.1.0/Core/src/main/java/org/tribuo/Output.java,org.tribuo.Output,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,51
tribuo-4.1.0/Core/src/test/java/org/tribuo/datasource/LibSVMDataSourceTest.java,org.tribuo.datasource.LibSVMDataSourceTest,class,17,6,1,0,19,3,3,3,1,0,0,0,2,81
tribuo-4.1.0/Core/src/test/java/org/tribuo/FeatureTest.java,org.tribuo.FeatureTest,class,13,9,1,0,19,28,8,8,0,1,0,1,6,163
tribuo-4.1.0/Interop/ONNX/src/main/java/org/tribuo/interop/onnx/DenseTransformer.java,org.tribuo.interop.onnx.DenseTransformer,class,13,9,1,0,8,10,5,4,0,5,2,4,0,76
tribuo-4.1.0/Classification/Core/src/main/java/org/tribuo/classification/Label.java,org.tribuo.classification.Label,class,3,22,1,0,4,0,10,10,0,4,1,2,0,118
tribuo-4.1.0/Math/src/main/java/org/tribuo/math/util/HeapMerger.java,org.tribuo.math.util.HeapMerger,class,14,16,1,0,24,3,3,3,1,2,0,2,4,128
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/columnar/ColumnarDataSource.java,org.tribuo.data.columnar.ColumnarDataSource,class,18,14,1,3,12,6,9,5,0,7,0,0,0,116
tribuo-4.1.0/Clustering/KMeans/src/main/java/org/tribuo/clustering/kmeans/TrainTest.java,org.tribuo.clustering.kmeans.TrainTest,class,17,5,1,0,15,0,2,2,1,7,6,1,0,94
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/objectives/Huber.java,org.tribuo.regression.sgd.objectives.Huber,class,16,10,1,0,8,9,7,7,0,3,1,1,0,86
