file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,"ModelProvenance/4[java.lang.String,java.time.OffsetDateTime,org.tribuo.provenance.DatasetProvenance,org.tribuo.provenance.TrainerProvenance]",true,93,2,1,1,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,getTrainingTime/0,false,170,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,iterator/0,false,285,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,getInstanceProvenance/0,false,194,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/ModelProvenance.java,org.tribuo.provenance.ModelProvenance,toString/0,false,231,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,"DatasetProvenance/8[org.tribuo.provenance.DataProvenance,org.tribuo.provenance.ListProvenance<org.tribuo.provenance.ObjectProvenance>,java.lang.String,boolean,boolean,int,int,int]",true,84,2,1,0,11,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,15,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,"DatasetProvenance/3[org.tribuo.provenance.DataProvenance,org.tribuo.provenance.ListProvenance<org.tribuo.provenance.ObjectProvenance>,org.tribuo.sequence.SequenceDataset<T>]",true,80,8,1,8,3,0,0,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,allProvenances/0,false,184,4,1,1,13,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getTribuoVersion/0,false,174,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getTransformationProvenance/0,false,126,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getNumOutputs/0,false,166,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,isDense/0,false,134,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getNumExamples/0,false,150,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,"DatasetProvenance/3[org.tribuo.provenance.DataProvenance,org.tribuo.provenance.ListProvenance<org.tribuo.provenance.ObjectProvenance>,org.tribuo.Dataset<T>]",true,76,8,1,8,3,0,0,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,toString/0,false,220,0,2,1,8,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,hashCode/0,false,215,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getClassName/0,false,110,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getSourceProvenance/0,false,118,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,isSequence/0,false,142,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,"DatasetProvenance/1[java.util.Map<java.lang.String,org.tribuo.provenance.Provenance>]",true,97,7,1,3,11,0,0,1,3,0,0,0,0,0,0,1,0,9,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,getNumFeatures/0,false,158,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,iterator/0,false,179,2,1,2,4,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/DatasetProvenance.java,org.tribuo.provenance.DatasetProvenance,equals/1[java.lang.Object],false,199,1,8,3,6,3,1,1,3,0,0,0,6,0,1,0,0,1,0,1,0,0,0,15,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,"EnsembleModelProvenance/5[java.lang.String,java.time.OffsetDateTime,org.tribuo.provenance.DatasetProvenance,org.tribuo.provenance.TrainerProvenance,org.tribuo.provenance.ListProvenance<? extends org.tribuo.provenance.ModelProvenance>]",true,53,3,1,0,4,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,"EnsembleModelProvenance/7[java.lang.String,java.time.OffsetDateTime,org.tribuo.provenance.DatasetProvenance,org.tribuo.provenance.TrainerProvenance,java.util.Map<java.lang.String,org.tribuo.provenance.Provenance>,boolean,org.tribuo.provenance.ListProvenance<? extends org.tribuo.provenance.ModelProvenance>]",true,94,4,1,0,4,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,"EnsembleModelProvenance/1[java.util.Map<java.lang.String,org.tribuo.provenance.Provenance>]",true,107,3,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,hashCode/0,false,130,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,toString/0,false,135,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,getMemberProvenance/0,false,116,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,equals/1[java.lang.Object],false,121,1,5,3,7,4,1,1,3,0,0,0,3,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,"EnsembleModelProvenance/6[java.lang.String,java.time.OffsetDateTime,org.tribuo.provenance.DatasetProvenance,org.tribuo.provenance.TrainerProvenance,java.util.Map<java.lang.String,org.tribuo.provenance.Provenance>,org.tribuo.provenance.ListProvenance<? extends org.tribuo.provenance.ModelProvenance>]",true,73,4,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/provenance/EnsembleModelProvenance.java,org.tribuo.provenance.EnsembleModelProvenance,internalProvenances/0,false,140,1,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseTrainer.java,org.tribuo.SparseTrainer,train/1[org.tribuo.Dataset<T>],false,35,4,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65537,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseTrainer.java,org.tribuo.SparseTrainer,"train/2[org.tribuo.Dataset<T>,java.util.Map<java.lang.String,org.tribuo.Provenance>]",false,39,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,get/1[java.lang.String],false,74,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,keySet/0,false,95,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,toReadableString/0,false,108,1,3,7,11,1,2,0,7,0,0,1,0,0,0,0,1,2,0,2,0,0,0,19,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,FeatureMap/0,true,41,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,toString/0,false,87,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,"FeatureMap/1[java.util.Map<java.lang.String,? extends org.tribuo.VariableInfo>]",true,65,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,size/0,false,82,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,FeatureMap/1[org.tribuo.FeatureMap],true,49,2,2,5,7,0,1,1,5,0,0,1,0,0,0,0,0,2,0,1,0,0,0,18,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/FeatureMap.java,org.tribuo.FeatureMap,iterator/0,false,100,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,"frequencyBasedSample/2[java.util.SplittableRandom,long]",false,247,2,3,2,7,1,1,2,2,1,1,0,2,0,2,0,0,1,0,1,0,0,0,32,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,regenerateValues/0,false,328,1,6,4,29,0,1,0,4,0,0,1,2,0,0,0,14,11,1,2,0,0,0,13,34,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,CategoricalInfo/1[java.lang.String],true,90,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,makeIDInfo/1[int],false,223,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,getObservationCount/1[double],false,148,0,3,3,13,3,0,1,3,0,0,0,1,0,0,0,1,0,1,2,0,0,0,37,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,regenerateCDF/1[long],false,273,4,9,8,51,0,5,1,8,0,0,2,4,0,0,2,25,27,4,3,0,0,0,33,34,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,observe/1[double],false,118,1,5,6,26,0,2,1,6,0,0,0,2,0,0,0,4,6,1,3,0,0,1,26,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,getUniqueObservations/0,false,164,0,3,2,13,3,0,0,2,0,0,0,1,0,0,0,2,0,0,2,0,0,0,19,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,copy/0,false,218,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,rename/1[java.lang.String],false,228,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,uniformSample/1[java.util.SplittableRandom],false,233,1,2,2,7,1,1,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,11,33,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,"CategoricalInfo/2[org.tribuo.CategoricalInfo,java.lang.String]",true,107,1,2,1,10,0,0,2,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,23,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,"frequencyBasedSample/2[java.util.Random,long]",false,261,2,3,2,7,1,1,2,2,1,1,0,2,0,2,0,0,1,0,1,0,0,0,31,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,toString/0,false,358,0,2,1,8,2,0,0,1,0,0,0,1,0,0,9,0,0,2,1,0,0,0,10,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,CategoricalInfo/1[org.tribuo.CategoricalInfo],true,98,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,generateRealInfo/0,false,181,2,6,4,33,1,9,0,4,0,0,2,1,0,2,0,3,17,5,3,0,0,0,30,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/CategoricalInfo.java,org.tribuo.CategoricalInfo,readObject/1[java.io.ObjectInputStream],false,366,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,12,2,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,toString/0,false,83,0,1,1,3,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,"RealIDInfo/7[java.lang.String,int,double,double,double,double,int]",true,37,0,1,0,4,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,"RealIDInfo/2[org.tribuo.RealInfo,int]",true,47,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,rename/1[java.lang.String],false,73,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,getID/0,false,63,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,"RealIDInfo/2[org.tribuo.RealIDInfo,java.lang.String]",true,57,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,2,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,makeIDInfo/1[int],false,68,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealIDInfo.java,org.tribuo.RealIDInfo,copy/0,false,78,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseModel.java,org.tribuo.SparseModel,"SparseModel/6[java.lang.String,org.tribuo.provenance.ModelProvenance,org.tribuo.ImmutableFeatureMap,org.tribuo.ImmutableOutputInfo<T>,boolean,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",true,44,4,2,7,10,0,2,6,7,0,0,1,0,0,0,0,0,3,0,1,0,0,0,32,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseModel.java,org.tribuo.SparseModel,copy/0,false,66,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/SparseModel.java,org.tribuo.SparseModel,getActiveFeatures/0,false,61,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/ImmutableOutputInfo.java,org.tribuo.ImmutableOutputInfo,getTotalObservations/0,false,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/ImmutableOutputInfo.java,org.tribuo.ImmutableOutputInfo,getID/1[T],false,28,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/ImmutableOutputInfo.java,org.tribuo.ImmutableOutputInfo,getOutput/1[int],false,35,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/DataSource.java,org.tribuo.DataSource,getOutputFactory/0,false,32,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/IncrementalTrainer.java,org.tribuo.IncrementalTrainer,"incrementalTrain/2[org.tribuo.Dataset<T>,U]",false,24,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,getMean/0,false,146,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,RealInfo/1[java.lang.String],true,56,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,observe/1[double],false,110,0,4,1,15,0,2,1,1,0,0,0,1,0,0,0,1,6,4,2,0,0,0,10,4,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,toString/0,false,179,0,1,1,3,1,0,0,1,0,0,0,0,0,2,1,1,0,2,0,0,0,0,6,1,0,false
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,RealInfo/1[org.tribuo.RealInfo],true,92,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/home/antonio/Documents/GitHub/UniPD-IdS-HW2/./project/tribuo-4.1.0/Core/src/main/java/org/tribuo/RealInfo.java,org.tribuo.RealInfo,makeIDInfo/1[int],false,164,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
